day,hour_encoded,hour_squared,is_weekend,orders
34,4,16,1,63.03
34,5,25,1,46.54
35,0,0,0,2.27
35,1,1,0,36.2
35,2,4,0,57.13
35,3,9,0,64.75
35,4,16,0,53.29
35,5,25,0,24.34
36,0,0,0,10.4
36,1,1,0,41.27
36,2,4,0,59.9
36,3,9,0,63.19
36,4,16,0,55.69
36,5,25,0,32.91
37,0,0,0,3.91
37,1,1,0,35.57
37,2,4,0,55.25
37,3,9,0,61.94
37,4,16,0,52.79
37,5,25,0,26.75
38,0,0,0,2.83
38,1,1,0,37.55
38,2,4,0,55.49
38,3,9,0,59.95
38,4,16,0,55.15
38,5,25,0,28.23
39,0,0,0,7.3
39,1,1,0,34.12
39,2,4,0,58.06
39,3,9,0,65.27
39,4,16,0,51.96
39,5,25,0,30.16
40,0,0,1,24.17
40,1,1,1,53.09
40,2,4,1,73.62
40,3,9,1,76.94
40,4,16,1,65.37
40,5,25,1,46.0
41,0,0,1,23.8
41,1,1,1,51.09
41,2,4,1,74.05
41,3,9,1,79.57
41,4,16,1,70.88
41,5,25,1,41.24
42,0,0,0,0
42,1,1,0,32.18
42,2,4,0,51.68
42,3,9,0,59.55
42,4,16,0,51.39
42,5,25,0,31.12
43,0,0,0,9.33
43,1,1,0,29.83
43,2,4,0,56.98
43,3,9,0,62.54
43,4,16,0,53.07
43,5,25,0,30.3
44,0,0,0,9.82
44,1,1,0,35.04
44,2,4,0,57.64
44,3,9,0,62.27
44,4,16,0,48.57
44,5,25,0,31.72
45,0,0,0,6.85
45,1,1,0,44.25
45,2,4,0,54.98
45,3,9,0,61.3
45,4,16,0,55.18
45,5,25,0,28.2
46,0,0,0,5.9
46,1,1,0,36.62
46,2,4,0,63.13
46,3,9,0,60.8
46,4,16,0,50.32
46,5,25,0,28.1
47,0,0,1,20.75
47,1,1,1,59.17
47,2,4,1,73.36
47,3,9,1,74.71
47,4,16,1,70.31
47,5,25,1,46.74
48,0,0,1,16.68
48,1,1,1,52.54
48,2,4,1,74.9
48,3,9,1,78.56
48,4,16,1,68.06
48,5,25,1,42.14
49,0,0,0,9.11
49,1,1,0,38.71
49,2,4,0,58.56
49,3,9,0,65.22
49,4,16,0,52.58
49,5,25,0,38.61
50,0,0,0,3.76
50,1,1,0,38.18
50,2,4,0,55.43
50,3,9,0,62.95
50,4,16,0,54.16
50,5,25,0,29.11
51,0,0,0,1.92
51,1,1,0,34.99
51,2,4,0,55.88
51,3,9,0,61.67
51,4,16,0,56.62
51,5,25,0,33.98
52,0,0,0,5.26
52,1,1,0,39.16
52,2,4,0,56.43
52,3,9,0,61.36
52,4,16,0,56.85
52,5,25,0,30.77
53,0,0,0,10.54
53,1,1,0,37.49
53,2,4,0,56.35
53,3,9,0,63.79
53,4,16,0,51.41
53,5,25,0,28.6
54,0,0,1,16.57
54,1,1,1,58.23
54,2,4,1,70.96
54,3,9,1,75.48
54,4,16,1,63.3
54,5,25,1,49.3
55,0,0,1,18.93
55,1,1,1,53.24
55,2,4,1,70.27
55,3,9,1,77.31
55,4,16,1,64.75
55,5,25,1,47.44
56,0,0,0,4.86
56,1,1,0,35.74
56,2,4,0,59.2
56,3,9,0,63.29
56,4,16,0,54.51
56,5,25,0,35.0
57,0,0,0,0
57,1,1,0,37.21
57,2,4,0,55.63
57,3,9,0,59.59
57,4,16,0,55.31
57,5,25,0,28.54
58,0,0,0,7.5
58,1,1,0,34.23
58,2,4,0,59.35
58,3,9,0,63.67
58,4,16,0,50.99
58,5,25,0,27.93
59,0,0,0,8.36
59,1,1,0,37.2
59,2,4,0,55.97
59,3,9,0,65.12
59,4,16,0,46.07
59,5,25,0,29.99
60,0,0,0,11.38
60,1,1,0,36.4
60,2,4,0,57.95
60,3,9,0,61.67
60,4,16,0,53.3
60,5,25,0,27.86
61,0,0,1,20.52
61,1,1,1,50.94
61,2,4,1,75.0
61,3,9,1,74.82
61,4,16,1,69.68
61,5,25,1,43.45
62,0,0,1,24.45
62,1,1,1,51.17
62,2,4,1,70.51
62,3,9,1,81.43
62,4,16,1,63.98
62,5,25,1,44.75
63,0,0,0,2.16
63,1,1,0,34.45
63,2,4,0,55.42
63,3,9,0,62.64
63,4,16,0,55.95
63,5,25,0,28.77
64,0,0,0,11.07
64,1,1,0,38.2
64,2,4,0,51.53
64,3,9,0,64.72
64,4,16,0,53.32
64,5,25,0,32.76
65,0,0,0,3.18
65,1,1,0,35.55
65,2,4,0,59.45
65,3,9,0,62.02
65,4,16,0,50.56
65,5,25,0,28.79
66,0,0,0,6.0
66,1,1,0,39.2
66,2,4,0,60.64
66,3,9,0,63.5
66,4,16,0,51.57
66,5,25,0,33.1
67,0,0,0,7.13
67,1,1,0,36.12
67,2,4,0,53.85
67,3,9,0,60.36
67,4,16,0,51.23
67,5,25,0,30.33
68,0,0,1,22.06
68,1,1,1,52.36
68,2,4,1,70.54
68,3,9,1,78.17
68,4,16,1,67.41
68,5,25,1,37.3
69,0,0,1,22.1
69,1,1,1,51.55
69,2,4,1,68.72
69,3,9,1,74.96
69,4,16,1,69.56
69,5,25,1,48.62
70,0,0,0,3.44
70,1,1,0,39.66
70,2,4,0,58.08
70,3,9,0,60.3
70,4,16,0,53.14
70,5,25,0,31.53
71,0,0,0,0.28
71,1,1,0,39.22
71,2,4,0,54.9
71,3,9,0,57.69
71,4,16,0,51.53
71,5,25,0,32.11
72,0,0,0,7.13
72,1,1,0,34.68
72,2,4,0,51.22
72,3,9,0,62.85
72,4,16,0,57.97
72,5,25,0,28.85
73,0,0,0,9.32
73,1,1,0,32.26
73,2,4,0,56.83
73,3,9,0,65.08
73,4,16,0,52.4
73,5,25,0,24.62
74,0,0,0,1.27
74,1,1,0,35.48
74,2,4,0,59.82
74,3,9,0,57.96
74,4,16,0,53.29
74,5,25,0,27.17
75,0,0,1,19.9
75,1,1,1,52.65
75,2,4,1,67.58
75,3,9,1,76.91
75,4,16,1,62.22
75,5,25,1,47.92
76,0,0,1,21.43
76,1,1,1,51.2
76,2,4,1,69.93
76,3,9,1,76.52
76,4,16,1,69.44
76,5,25,1,47.38
77,0,0,0,3.99
77,1,1,0,34.63
77,2,4,0,59.0
77,3,9,0,61.93
77,4,16,0,56.77
77,5,25,0,33.28
78,0,0,0,7.89
78,1,1,0,37.92
78,2,4,0,55.15
78,3,9,0,61.96
78,4,16,0,56.31
78,5,25,0,30.52
79,0,0,0,5.5
79,1,1,0,40.39
79,2,4,0,57.26
79,3,9,0,63.08
79,4,16,0,44.46
79,5,25,0,28.24
80,0,0,0,2.7
80,1,1,0,39.75
80,2,4,0,57.64
80,3,9,0,68.09
80,4,16,0,55.78
80,5,25,0,34.8
81,0,0,0,6.57
81,1,1,0,34.11
81,2,4,0,62.62
81,3,9,0,57.38
81,4,16,0,57.92
81,5,25,0,24.26
82,0,0,1,19.88
82,1,1,1,52.13
82,2,4,1,73.31
82,3,9,1,80.23
82,4,16,1,64.99
82,5,25,1,45.93
83,0,0,1,16.04
83,1,1,1,53.59
83,2,4,1,69.46
83,3,9,1,80.28
83,4,16,1,64.55
83,5,25,1,48.94
84,0,0,0,3.35
84,1,1,0,36.29
84,2,4,0,60.02
84,3,9,0,62.08
84,4,16,0,47.39
84,5,25,0,30.66
85,0,0,0,6.13
85,1,1,0,37.25
85,2,4,0,61.76
85,3,9,0,68.47
85,4,16,0,57.04
85,5,25,0,32.28
86,0,0,0,7.69
86,1,1,0,40.16
86,2,4,0,54.73
86,3,9,0,67.31
86,4,16,0,50.71
86,5,25,0,27.73
87,0,0,0,2.88
87,1,1,0,31.69
87,2,4,0,57.97
87,3,9,0,63.41
87,4,16,0,49.69
87,5,25,0,30.75
88,0,0,0,2.03
88,1,1,0,35.4
88,2,4,0,58.17
88,3,9,0,56.77
88,4,16,0,51.9
88,5,25,0,27.26
89,0,0,1,24.49
89,1,1,1,49.76
89,2,4,1,74.44
89,3,9,1,78.52
89,4,16,1,68.33
89,5,25,1,45.53
